files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
backup/controller/tests/controllertest.php,219,22,11,11
backup/restore.php,560,10,5,5
blocks/mentees/blockmentees.php,504,6,3,3
blocks/navigation/blocknavigation.php,962,4,2,2
blocks/newsitems/version.php,180,22,16,6
blocks/tagflickr/blocktagflickr.php,804,8,6,2
blog/externalblogedit.php,625,10,6,4
blog/preferences.php,783,51,15,36
calendar/managesubscriptions.php,108,37,0,37
course/classes/editcategoryform.php,46,4,2,2
course/completion.php,92,14,14,0
course/recent.php,122,10,7,3
enrol/database/tests/synctest.php,4,2,1,1
grade/grading/form/guide/renderer.php,4,2,1,1
grade/grading/form/rubric/rubriceditor.php,103,11,5,6
grade/import/xml/gradeimportform.php,173,119,99,20
grade/import/xml/index.php,103,26,23,3
grade/report/grader/index.php,104,19,13,6
group/assign.php,80,36,32,4
install/lang/enus/admin.php,293,47,27,20
install/lang/kl/moodle.php,20,7,5,2
install/lang/mnmong/langconfig.php,124,12,12,0
lang/en/countries.php,291,83,83,0
lib/ajax/ajaxlib.php,349,116,116,0
lib/behat/behatfiles.php,131,64,64,0
lib/behat/classes/behatcontexthelper.php,4,2,1,1
lib/behat/formfield/behatformfilemanager.php,4,2,1,1
lib/classes/event/assessablesubmitted.php,610,16,15,1
lib/classes/event/assessableuploaded.php,622,21,21,0
lib/classes/event/cohortcreated.php,107,26,26,0
lib/classes/event/cohortdeleted.php,666,153,152,1
lib/classes/event/cohortmemberadded.php,127,35,35,0
lib/classes/event/cohortmemberremoved.php,356,4,4,0
lib/classes/event/cohortupdated.php,1293,1,1,0
lib/classes/event/contentviewed.php,1296,3,3,0
lib/classes/event/coursecompleted.php,102,14,14,0
lib/classes/event/coursecompletionupdated.php,22,13,12,1
lib/classes/event/coursecontentdeleted.php,4,2,1,1
lib/classes/event/coursecreated.php,4,2,1,1
lib/classes/event/coursedeleted.php,123,7,4,3
lib/classes/event/coursemoduledeleted.php,139,26,26,0
lib/classes/event/courseresetended.php,300,76,76,0
lib/classes/event/courseresetstarted.php,339,79,78,1
lib/classes/event/courserestored.php,220,58,58,0
lib/classes/event/coursesectionupdated.php,173,99,98,1
lib/classes/event/courseupdated.php,69,53,47,6
lib/classes/event/groupcreated.php,69,54,48,6
lib/classes/event/groupdeleted.php,69,54,48,6
lib/classes/event/groupmemberadded.php,181,30,24,6
lib/classes/event/groupmemberremoved.php,57,18,1,17
lib/classes/event/groupupdated.php,57,18,1,17
lib/classes/event/groupingdeleted.php,57,18,1,17
lib/classes/event/manager.php,31,26,24,2
lib/classes/event/notecreated.php,120,44,44,0
lib/classes/event/notedeleted.php,259,125,125,0
lib/classes/event/noteupdated.php,478,88,88,0
lib/classes/event/notesviewed.php,250,67,67,0
lib/classes/event/roleallowassignupdated.php,279,96,96,0
lib/classes/event/roleallowswitchupdated.php,442,148,148,0
lib/classes/event/roleassigned.php,207,68,68,0
lib/classes/event/rolecapabilitiesupdated.php,188,56,56,0
lib/classes/event/roledeleted.php,390,45,44,1
lib/classes/event/roleunassigned.php,155,57,56,1
lib/classes/event/usercreated.php,29,23,21,2
lib/classes/event/userdeleted.php,106,53,48,5
lib/classes/event/userenrolmentcreated.php,180,55,50,5
lib/classes/event/userenrolmentdeleted.php,180,55,50,5
lib/classes/event/userenrolmentupdated.php,61,34,33,1
lib/classes/event/userlistviewed.php,137,49,49,0
lib/classes/event/userloggedin.php,143,51,50,1
lib/classes/event/userloggedinas.php,66,34,30,4
lib/classes/event/userloggedout.php,172,84,83,1
lib/classes/event/userprofileviewed.php,135,35,34,1
lib/classes/event/userupdated.php,72,32,32,0
lib/classes/event/webserviceloginfailed.php,89,40,35,5
lib/classes/event/webservicetokencreated.php,90,42,41,1
lib/classes/event/webservicetokensent.php,72,12,6,6
lib/classes/plugininfo/plagiarism.php,90,10,5,5
lib/classes/plugininfo/qbehaviour.php,89,2,1,1
lib/classes/plugininfo/qtype.php,172,8,4,4
lib/ddl/tests/ddltest.php,622,7,3,4
lib/dml/mariadbnativemoodledatabase.php,157,42,42,0
lib/editor/tinymce/version.php,29,27,24,3
lib/filestorage/ziparchive.php,5,2,1,1
lib/phpunit/classes/advancedtestcase.php,132,54,54,0
lib/testing/classes/util.php,132,54,54,0
lib/tests/admintreetest.php,179,73,72,1
lib/tests/ajaxlibtest.php,151,66,65,1
lib/tests/behat/behatnavigation.php,154,5,4,1
lib/tests/blocklibtest.php,214,68,66,2
lib/tests/filelibtest.php,202,20,4,16
lib/tests/portfoliolibtest.php,1296,6,3,3
mod/assign/assignmentplugin.php,170,2,1,1
./event/allsubmissionsdownloaded.php,176,2,1,1
./classes/event/assessablesubmitted.php,2198,19,9,10
mod/assign/classes/event/extensiongranted.php,453,2,1,1
./classes/event/identitiesrevealed.php,234,4,2,2
mod/assign/classes/event/markerupdated.php,103,2,1,1
mod/assign/classes/event/statementaccepted.php,563,2,1,1
./classes/event/submissionduplicated.php,590,4,2,2
mod/assign/classes/event/submissiongraded.php,503,3,1,2
mod/assign/classes/event/submissionlocked.php,962,4,2,2
./classes/event/submissionstatusupdated.php,1462,24,17,7
./classes/event/submissionunlocked.php,1604,194,194,0
mod/assign/classes/event/submissionupdated.php,158,2,1,1
./classes/event/workflowstateupdated.php,170,74,73,1
mod/assign/feedback/editpdf/locallib.php,429,94,94,0
./behat/behatassignfeedbackeditpdf.php,305,2,1,1
mod/assign/feedback/offline/locallib.php,1455,9,4,5
mod/assign/quickgradingform.php,750,6,3,3
./file/classes/event/assessableuploaded.php,328,164,153,11
./classes/event/assessableuploaded.php,490,239,209,30
mod/book/classes/event/chaptercreated.php,302,90,85,5
mod/book/classes/event/chapterdeleted.php,301,80,50,30
mod/book/classes/event/chapterupdated.php,337,68,67,1
mod/book/classes/event/chapterviewed.php,292,74,68,6
mod/book/classes/event/coursemoduleviewed.php,305,26,26,0
./classes/event/instanceslistviewed.php,357,118,110,8
./exportimscp/classes/event/bookexported.php,,0,0,0
./tool/print/classes/event/bookprinted.php,30,4,2,2
./print/classes/event/chapterprinted.php,181,103,103,0
mod/chat/classes/event/messagesent.php,610,17,10,7
mod/chat/classes/event/sessionsviewed.php,176,1,0,1
mod/choice/classes/event/answersubmitted.php,77,10,9,1
mod/choice/classes/event/answerupdated.php,2355,1,1,0
./classes/event/coursemoduleviewed.php,65,3,3,0
mod/choice/classes/event/reportviewed.php,67,1,1,0
mod/data/tests/behat/behatmoddata.php,73,1,1,0
mod/feedback/classes/event/responsedeleted.php,65,1,1,0
./classes/event/responsesubmitted.php,66,1,1,0
mod/feedback/item/info/lib.php,73,1,1,0
mod/forum/classes/event/assessableuploaded.php,232,5,3,2
mod/glossary/sql.php,233,1,1,0
mod/lesson/continue.php,5,2,1,1
mod/lesson/lang/en/lesson.php,1322,2,1,1
./event/unknownserviceapicalled.php,235,16,8,8
mod/lti/modform.php,2200,2,1,1
mod/page/classes/event/coursemoduleviewed.php,20,2,1,1
./adminreviewsetting.php,221,4,4,0
./classes/adminsettingbrowsersecurity.php,237,2,2,0
mod/quiz/classes/adminsettinggrademethod.php,143,28,27,1
./classes/adminsettingoverduehandling.php,5,2,1,1
mod/quiz/classes/adminsettinguserimage.php,5,2,1,1
mod/quiz/classes/event/attemptabandoned.php,70,2,1,1
./classes/event/attemptbecameoverdue.php,579,4,2,2
mod/quiz/classes/event/attemptstarted.php,841,16,8,8
mod/quiz/classes/event/attemptsubmitted.php,590,2,1,1
mod/quiz/settings.php,962,2,1,1
./backup/moodle2/restorescormstepslib.php,87,3,1,2
./backup/moodle2/backupwikistepslib.php,237,12,6,6
./backup/moodle2/restorewikistepslib.php,1359,2,1,1
my/indexsys.php,310,2,1,1
./statistics/responses/analysisforclass.php,4,2,1,1
report/completion/index.php,4,2,1,1
report/log/classes/event/contentviewed.php,183,10,6,4
report/loglive/classes/event/contentviewed.php,183,10,6,4
report/outline/classes/event/contentviewed.php,109,9,6,3
./classes/event/contentviewed.php,349,2,1,1
report/performance/locallib.php,7,2,1,1
report/stats/classes/event/contentviewed.php,7,2,1,1
./alfresco/lang/en/repositoryalfresco.php,256,28,28,0
./tests/behat/behatrepositoryupload.php,1369,8,4,4
repository/wikimedia/lib.php,44,2,1,1
theme/base/config.php,209,2,1,1
theme/brick/config.php,19,8,4,4
theme/font.php,579,2,1,1
user/managetoken.php,841,6,3,3
user/portfolio.php,173,2,1,1
user/portfoliologs.php,235,2,1,1
user/profile/index.php,2202,2,1,1
user/profile/indexcategoryform.php,456,8,5,3
user/profilesys.php,471,4,2,2
admin/cli/mysqlcompressedrows.php,123,4,2,2
admin/environment.php,377,10,5,5
/potentialassigneesbelowcourse.php,262,6,3,3
/installaddon/lang/en/toolinstalladdon.php,560,2,1,1
admin/tool/timezoneimport/index.php,503,8,4,4
admin/tool/uploadcourse/tests/coursetest.php,423,2,1,1
/tool/uploadcourse/tests/processortest.php,186,10,7,3
admin/user/lib.php,4,2,1,1
auth/ldap/lang/en/authldap.php,4,2,1,1
blocks/badges/blockbadges.php,4,2,1,1
blocks/courseoverview/locallib.php,4,2,1,1
/glossaryrandom/blockglossaryrandom.php,4,2,1,1
cache/stores/memcache/tests/memcachetest.php,4,2,1,1
cache/tests/fixtures/stores.php,88,7,4,3
course/classes/managementrenderer.php,518,6,5,1
course/format/singleactivity/lib.php,93,4,3,1
files/externallib.php,98,16,12,4
grade/edit/settings/form.php,105,15,12,3
grade/import/xml/import.php,5,2,1,1
grade/import/xml/lang/en/gradeimportxml.php,78,27,15,12
grade/tests/reportgraderlibtest.php,585,47,1,46
lang/en/rating.php,363,4,2,2
lib/classes/component.php,97,17,4,13
lib/componentlib.class.php,759,14,14,0
lib/grade/gradeobject.php,308,20,20,0
lib/grade/tests/gradegradetest.php,224,2,1,1
lib/grade/tests/gradeobjecttest.php,597,5,5,0
lib/testing/tests/generatortest.php,859,48,35,13
lib/tests/cronlibtest.php,4,2,1,1
lib/tests/eventtest.php,4,2,1,1
lib/tests/externallibtest.php,117,7,6,1
lib/tests/ldaplibtest.php,2207,2,1,1
lib/tests/other/pdflibtestpage.php,142,10,7,3
lib/tests/questionlibtest.php,66,3,2,1
lib/tests/setuplibtest.php,2220,1,0,1
lib/tests/updatedeployertest.php,377,24,24,0
/feedback/editpdf/classes/pageeditor.php,66,6,6,0
/feedback/editpdf/tests/editpdftest.php,150,201,128,73
mod/assign/modform.php,116,48,41,7
mod/forum/externallib.php,53,23,17,6
/restorelessonactivitytask.class.php,199,5,5,0
mod/quiz/tests/generator/lib.php,353,42,42,0
mod/scorm/index.php,2212,1,1,0
mod/scorm/report.php,2495,27,27,0
mod/workshop/tests/fixtures/testable.php,5,2,1,1
mod/workshop/tests/generator/lib.php,4,4,2,2
mod/workshop/tests/generatortest.php,4,4,2,2
mod/workshop/tests/locallibtest.php,618,1,1,0
mod/workshop/version.php,489,3,1,2
question/addquestion.php,100,7,3,4
t.phpdatalibreportingqueriestest.php,174,2,1,1
question/engine/tests/datalibtest.php,101,3,2,1
question/format/gift/tests/giftformattest.php,1391,16,8,8
question/question.php,105,12,6,6
report/stats/graph.php,353,24,12,12
repository/skydrive/microsoftliveapi.php,520,2,1,1
theme/bootstrapbase/layout/columns1.php,50,8,4,4
theme/bootstrapbase/layout/columns2.php,256,4,2,2
theme/bootstrapbase/layout/columns3.php,2197,2,1,1
theme/bootstrapbase/layout/popup.php,591,2,1,1
theme/bootstrapbase/layout/secure.php,146,12,6,6
theme/clean/layout/columns1.php,125,2,2,0
theme/clean/layout/columns2.php,377,2,1,1
theme/clean/layout/columns3.php,625,2,1,1
theme/clean/layout/secure.php,565,2,1,1
theme/clean/lib.php,965,6,3,3
filter/urltolink/tests/filtertest.php,416,9,8,1
install/lang/fico/langconfig.php,387,2,1,1
mdeploy.php,472,4,2,2
/statistics/statisticsquestiontable.php,259,2,1,1
tag/user.php,124,2,1,1
admin/tool/monitor/classes/eventobservers.php,898,7,3,4
admin/tool/monitor/classes/rulemanager.php,5,2,1,1
admin/tool/monitor/lang/en/toolmonitor.php,31,1,1,0
admin/tool/monitor/managerules.php,43,6,2,4
/tool/monitor/tests/eventobserverstest.php,514,4,2,2
install/lang/kab/langconfig.php,89,11,9,2
install/lang/mg/langconfig.php,544,5,3,2
install/lang/mis/langconfig.php,57,2,1,1
install/lang/ne/install.php,567,2,2,0
install/lang/ne/moodle.php,341,18,13,5
lib/ajax/service.php,126,34,17,17
question/type/essay/question.php,544,12,6,6
admin/settings/server.php,580,26,13,13
lib/tests/weblibtest.php,258,2,1,1
message/output/email/settings.php,649,6,3,3
mod/assign/view.php,528,12,6,6
repository/dropbox/classes/legacy.php,967,4,2,2
admin/cli/resetpassword.php,693,18,11,7
/behat/behattoollpdatagenerators.php,144,4,4,0
admin/tool/monitor/classes/eventlist.php,118,1,1,0
admin/tool/profiling/settings.php,943,6,1,5
admin/tool/recyclebin/lib.php,1393,37,19,18
/tool/recyclebin/tests/categorybintest.php,543,3,1,2
/dbops/restorecontrollerdbops.class.php,581,4,2,2
backup/util/ui/restoreui.class.php,70,2,1,1
badges/criteria/awardcriteriacourse.php,258,4,2,2
completion/dataobject.php,239,2,1,1
completion/tests/behat/behatcompletion.php,2187,34,11,23
course/classes/search/mycourse.php,38,2,1,1
course/tests/searchtest.php,234,4,2,2
enrol/lti/tool.php,119,2,1,1
enrol/self/db/access.php,592,32,16,16
enrol/self/db/upgrade.php,262,2,1,1
enrol/self/version.php,650,14,7,7
filter/mathjaxloader/filter.php,567,4,2,2
filter/mediaplugin/tests/filtertest.php,521,18,5,13
grade/grading/form/rubric/edit.php,967,18,9,9
/form/rubric/lang/en/gradingformrubric.php,99,4,2,2
install/lang/fa/error.php,478,2,1,1
lib/adodb/drivers/adodboci8po.inc.php,849,4,2,2
lib/classes/plugininfo/filter.php,951,15,15,0
lib/classes/progress/display.php,157,22,20,2
lib/classes/requirejs.php,219,2,1,1
lib/classes/session/manager.php,4,2,1,1
lib/classes/task/statscrontask.php,4,2,1,1
lib/db/tasks.php,5,2,1,1
lib/filebrowser/fileinfocontextsystem.php,5,2,1,1
lib/form/modgrade.php,1396,2,1,1
lib/javascript.php,2191,4,2,2
lib/medialib.php,119,27,25,2
lib/requirejs.php,109,13,11,2
lib/sessionlib.php,75,13,10,3
lib/tests/componenttest.php,135,2,1,1
lib/tests/htmlpurifiertest.php,236,18,9,9
lib/tests/progressdisplaytest.php,1396,14,7,7
lib/tests/requirejstest.php,128,4,2,2
lib/tests/sessionlibtest.php,357,2,1,1
lib/tests/statslibtest.php,534,4,2,2
lib/tests/unoconvtest.php,207,2,1,1
lib/xhprof/xhprofmoodle.php,259,2,1,1
mod/assign/db/services.php,2190,27,13,14
mod/assign/renderable.php,17,2,1,1
mod/assign/submissionform.php,601,6,5,1
mod/chat/locallib.php,973,2,1,1
mod/chat/tests/formatmessagetest.php,598,1,0,1
mod/feedback/classes/responsestable.php,850,2,1,1
mod/feedback/tests/libtest.php,159,79,13,66
mod/forum/classes/output/email/renderer.php,514,3,2,1
mod/glossary/classes/search/entry.php,456,7,3,4
/backup/moodle2/restorelessonstepslib.php,189,37,37,0
mod/lesson/pagetypes/numerical.php,5,2,1,1
mod/lti/externalregistrationreturn.php,455,115,90,25
/classes/local/resource/toolproxy.php,139,20,13,7
mod/lti/tests/externallibtest.php,139,2,1,1
mod/lti/tests/fixtures/toolprovider.php,219,5,3,2
mod/lti/tests/generator/lib.php,324,2,1,1
mod/quiz/editrest.php,154,3,3,0
/statistics/lang/en/quizstatistics.php,70,2,1,1
mod/quiz/report/statistics/report.php,333,4,2,2
mod/survey/classes/search/activity.php,54,4,2,2
mod/survey/report.php,105,2,1,1
mod/wiki/tests/externallibtest.php,109,2,1,1
/form/accumulative/assessmentform.php,709,1,1,0
/lang/en/workshopformaccumulative.php,1414,16,8,8
mod/workshop/form/comments/assessmentform.php,148,2,1,1
/comments/lang/en/workshopformcomments.php,44,2,1,1
mod/workshop/form/numerrors/assessmentform.php,534,2,1,1
/lang/en/workshopformnumerrors.php,207,2,1,1
mod/workshop/modform.php,66,6,3,3
report/eventlist/classes/listgenerator.php,2217,8,4,4
report/log/classes/renderable.php,473,4,2,2
report/log/classes/tablelog.php,105,2,1,1
report/security/lang/en/reportsecurity.php,603,4,3,1
search/classes/area/baseactivity.php,709,6,3,3
search/classes/document.php,137,5,2,3
search/classes/manager.php,161,8,3,5
search/index.php,1415,2,1,1
search/tests/documenttest.php,151,26,13,13
search/tests/fixtures/mocksearcharea.php,731,4,2,2
search/tests/fixtures/mocksearchengine.php,851,2,1,1
search/tests/fixtures/testablecoresearch.php,851,2,1,1
search/tests/generator/lib.php,4,2,1,1
search/tests/managertest.php,4,2,1,1
user/editor.php,407,2,2,0
user/editorform.php,1972,2,1,1
admin/editors.php,54,2,2,0
admin/registration/forms.php,365,2,1,1
admin/tool/mobile/classes/api.php,71,2,1,1
admin/tool/mobile/db/caches.php,19,2,1,1
admin/tool/mobile/lang/en/toolmobile.php,2762,2,1,1
badges/backpackemailverify.php,47,2,1,1
badges/mybackpack.php,70,2,1,1
/activityresults/blockactivityresults.php,243,4,2,2
blocks/community/renderer.php,52,2,1,1
/courseoverview/blockcourseoverview.php,610,1,1,0
cache/stores/memcached/tests/memcachedtest.php,21,2,1,1
calendar/classes/rrulemanager.php,739,6,3,3
calendar/tests/rrulemanagertest.php,714,4,3,1
calendar/tests/rrulemanagertests.php,1280,4,3,1
competency/classes/competency.php,86,2,1,1
enrol/tests/enrollibtest.php,218,2,1,1
filter/mathjaxloader/db/upgradelib.php,398,2,1,1
filter/mathjaxloader/settings.php,31,2,1,1
filter/mathjaxloader/tests/upgradelibtest.php,119,2,1,1
filter/mathjaxloader/version.php,1415,2,1,1
install/lang/esco/install.php,69,4,2,2
install/lang/esco/langconfig.php,582,2,1,1
install/lang/fo/admin.php,852,2,1,1
lang/en/blog.php,151,7,2,5
lib/classes/text.php,106,2,1,1
lib/ddl/sqlgenerator.php,741,6,3,3
mod/assign/tests/libtest.php,979,4,2,2
mod/chat/classes/external.php,407,2,1,1
mod/feedback/classes/completion.php,473,1,1,0
mod/feedback/tests/behat/behatmodfeedback.php,180,4,2,2
mod/feedback/version.php,185,4,2,2
mod/label/lang/en/label.php,231,6,4,2
mod/lesson/pagetypes/branchtable.php,137,2,1,1
mod/quiz/tests/externaltest.php,129,2,2,0
mod/workshop/allocation/random/lib.php,194,2,1,1
user/tests/userlibtest.php,455,2,1,1
install/lang/bi/langconfig.php,166,2,1,1
install/lang/mi/langconfig.php,194,24,12,12
install/lang/svfi/install.php,160,4,2,2
enrol/paypal/lang/en/enrolpaypal.php,160,4,2,2
install/lang/an/admin.php,378,39,36,3
install/lang/an/error.php,345,2,1,1
install/lang/an/install.php,320,2,1,1
install/lang/an/moodle.php,356,35,24,11
install/lang/tg/moodle.php,183,4,2,2
install/lang/uglt/langconfig.php,144,2,1,1
install/lang/ugug/admin.php,346,2,1,1
install/lang/ugug/langconfig.php,313,6,3,3
lib/recaptchalibv2.php,187,16,8,8
admin/tool/behat/cli/utilsinglerun.php,160,6,3,3
admin/tool/lp/classes/form/competency.php,153,6,3,3
/lp/classes/form/competencyframework.php,158,4,2,2
admin/tool/lp/classes/form/persistent.php,133,2,1,1
admin/tool/lp/classes/form/plan.php,150,2,1,1
admin/tool/lp/classes/form/template.php,256,2,1,1
admin/tool/lp/classes/form/userevidence.php,122,2,1,1
admin/tool/monitor/classes/subscription.php,124,2,1,1
/monitor/classes/subscriptionmanager.php,406,2,1,1
admin/tool/monitor/db/upgrade.php,150,14,7,7
admin/tool/monitor/index.php,378,6,3,3
admin/tool/monitor/lib.php,378,2,1,1
admin/tool/monitor/version.php,183,4,2,2
/templatelibrary/tests/externallibtest.php,333,2,1,1
admin/tool/usertours/tests/managertest.php,320,4,2,2
auth/email/classes/external.php,187,16,8,8
badges/preferences.php,160,8,4,4
blocks/activityresults/editform.php,153,4,2,2
competency/classes/competencyframework.php,158,6,3,3
competency/classes/plan.php,133,2,1,1
competency/classes/template.php,150,2,1,1
competency/classes/userevidence.php,121,2,1,1
enrol/lti/classes/helper.php,256,2,1,1
enrol/lti/classes/managetable.php,397,2,1,1
enrol/lti/index.php,380,7,4,3
enrol/lti/lang/en/enrollti.php,343,1,1,0
enrol/lti/tests/helpertest.php,313,1,1,0
enrol/lti/version.php,164,2,1,1
filter/mediaplugin/filter.php,157,2,1,1
install/lang/ee/langconfig.php,162,2,1,1
install/lang/enusk12/langconfig.php,149,1,1,0
install/lang/esmxkids/langconfig.php,208,2,1,1
install/lang/haw/langconfig.php,151,2,1,1
lib/behat/classes/behatconfigutil.php,109,1,1,0
lib/behat/classes/exactnamedselector.php,256,2,1,1
lib/classes/event/usergraded.php,406,1,1,0
lib/classes/files/curlsecurityhelper.php,342,2,1,1
lib/classes/notification.php,320,48,32,16
lib/classes/task/manager.php,335,2,2,0
lib/classes/user.php,136,9,7,2
/tinymce/plugins/moodlemedia/preview.php,162,2,1,1
lib/form/button.php,339,2,1,1
lib/tests/medialibtest.php,339,2,1,1
media/classes/manager.php,137,6,5,1
media/player/videojs/classes/plugin.php,159,3,1,2
message/output/popup/tests/externallibtest.php,443,3,2,1
message/output/popup/version.php,144,2,1,1
message/tests/apitest.php,147,2,1,1
message/tests/externallibtest.php,337,6,3,3
message/tests/messagelibtest.php,145,12,6,6
mod/assign/classes/output/gradingapp.php,345,4,3,1
mod/assign/feedback/editpdf/db/upgrade.php,218,2,1,1
/editpdf/lang/en/assignfeedbackeditpdf.php,398,2,1,1
mod/assign/feedback/editpdf/version.php,31,2,1,1
mod/assign/feedback/file/locallib.php,119,2,1,1
mod/feedback/item/label/lib.php,1415,2,1,1
/backup/moodle2/restoreforumstepslib.php,69,4,2,2
mod/forum/classes/output/bigsearchform.php,582,2,1,1
mod/forum/search.php,852,2,1,1
mod/glossary/tests/externaltest.php,151,7,2,5
mod/quiz/report/overview/tests/reporttest.php,106,2,1,1
mod/resource/tests/libtest.php,741,6,3,3
mod/scorm/datamodels/scorm12.php,979,4,2,2
my/lib.php,407,2,1,1
question/engine/tests/walkthroughtest.php,473,1,1,0
question/type/gapselect/questionbase.php,180,4,2,2
question/type/match/question.php,185,4,2,2
/restoreqtyperandomplugin.class.php,231,6,4,2
rss/file.php,137,2,1,1
theme/boost/classes/output/corerenderer.php,129,2,2,0
theme/boost/config.php,194,2,1,1
/behat/behatthemeboostbehatblocks.php,455,2,1,1
user/calendar.php,166,2,1,1
user/classes/search/user.php,194,24,12,12
user/course.php,160,4,2,2
user/files.php,160,4,2,2
user/selector/lib.php,378,39,36,3
user/tests/searchtest.php,345,2,1,1
webservice/tests/externallibtest.php,320,2,1,1
calendar/tests/externallibtest.php,356,35,24,11
./classes/privacy/provider.php,183,4,2,2
admin/registration/index.php,89,11,9,2
admin/registration/renderer.php,544,5,3,2
./classes/defineroletableadvanced.php,57,2,1,1
admin/roles/classes/privacy/provider.php,567,2,2,0
admin/roles/tests/privacytest.php,341,18,13,5
admin/settings/privacy.php,126,34,17,17
admin/settings/top.php,544,12,6,6
admin/tool/analytics/version.php,580,26,13,13
admin/tool/assignmentupgrade/version.php,258,2,1,1
admin/tool/availabilityconditions/version.php,649,6,3,3
admin/tool/capability/version.php,528,12,6,6
./cohortroles/classes/privacy/provider.php,967,4,2,2
./cohortroles/lang/en/toolcohortroles.php,693,18,11,7
admin/tool/cohortroles/tests/privacytest.php,144,4,4,0
admin/tool/cohortroles/version.php,118,1,1,0
admin/tool/customlang/version.php,943,6,1,5
admin/tool/dataprivacy/classes/api.php,1393,37,19,18
./classes/expiredusercontexts.php,543,3,1,2
admin/tool/dataprivacy/classes/external.php,581,4,2,2
./classes/form/contextinstance.php,70,2,1,1
./tool/dataprivacy/classes/form/defaults.php,258,4,2,2
admin/tool/dataprivacy/classes/local/helper.php,239,2,1,1
./dataprivacy/classes/metadataregistry.php,2187,34,11,23
./classes/output/dataregistrypage.php,38,2,1,1
./classes/output/datarequestspage.php,234,4,2,2
./classes/output/mydatarequestspage.php,119,2,1,1
./dataprivacy/classes/output/renderer.php,592,32,16,16
./classes/task/initiatedatarequesttask.php,262,2,1,1
./classes/task/processdatarequesttask.php,650,14,7,7
admin/tool/dataprivacy/createdatarequest.php,567,4,2,2
./tool/dataprivacy/createdatarequestform.php,521,18,5,13
./dataprivacy/lang/en/tooldataprivacy.php,967,18,9,9
admin/tool/dataprivacy/settings.php,99,4,2,2
admin/tool/dataprivacy/tests/apitest.php,478,2,1,1
./dataprivacy/tests/expiredcontextstest.php,849,4,2,2
./tests/metadataregistrytest.php,951,15,15,0
admin/tool/dataprivacy/version.php,157,22,20,2
admin/tool/dbtransfer/version.php,219,2,1,1
admin/tool/filetypes/version.php,4,2,1,1
admin/tool/health/version.php,4,2,1,1
admin/tool/httpsreplace/version.php,5,2,1,1
admin/tool/innodb/version.php,5,2,1,1
admin/tool/installaddon/version.php,1396,2,1,1
admin/tool/langimport/version.php,2191,4,2,2