files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/Bundle/TestBundle/TestBundle.php,50,2,2,0
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/SessionTest.php,142,2,2,0
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/WebTestCase.php,94,2,2,0
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/app/AppKernel.php,126,5,3,2
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/app/Session/bundles.php,186,16,8,8
src/Symfony/Bundle/FrameworkBundle/Tests/Templating/Helper/CodeHelperTest.php,109,12,6,6
src/Symfony/Bundle/FrameworkBundle/Tests/Templating/Helper/Fixtures/StubTemplateNameParser.php,251,6,3,3
src/Symfony/Bundle/FrameworkBundle/Tests/Templating/Helper/FormHelperDivLayoutTest.php,251,6,3,3
src/Symfony/Bundle/FrameworkBundle/Tests/Templating/Helper/FormHelperTableLayoutTest.php,55,2,1,1
src/Symfony/Bundle/FrameworkBundle/Tests/Templating/Loader/TemplateLocatorTest.php,176,6,3,3
src/Symfony/Bundle/SecurityBundle/Tests/DependencyInjection/SecurityExtensionTest.php,246,4,2,2
src/Symfony/Bundle/SecurityBundle/Tests/Functional/WebTestCase.php,587,6,3,3
src/Symfony/Bundle/SwiftmailerBundle/Command/SendEmailCommand.php,441,2,1,1
src/Symfony/Bundle/SwiftmailerBundle/Logger/MessageLogger.php,198,2,1,1
src/Symfony/Bundle/TwigBundle/Extension/AssetsExtension.php,144,6,3,3
src/Symfony/Bundle/TwigBundle/Extension/CodeExtension.php,89,2,1,1
src/Symfony/Bundle/TwigBundle/Loader/FilesystemLoader.php,60,2,1,1
src/Symfony/Bundle/TwigBundle/TokenParser/RenderTokenParser.php,141,6,3,3
src/Symfony/Component/Config/Definition/Builder/MergeBuilder.php,740,32,16,16
src/Symfony/Component/Config/Definition/NodeInterface.php,191,8,4,4
src/Symfony/Component/Console/Command/HelpCommand.php,154,2,1,1
src/Symfony/Component/Console/Formatter/OutputFormatter.php,363,18,9,9
src/Symfony/Component/Console/Formatter/OutputFormatterInterface.php,196,8,4,4
src/Symfony/Component/Console/Formatter/OutputFormatterStyle.php,55,2,1,1
src/Symfony/Component/Console/Formatter/OutputFormatterStyleInterface.php,442,4,2,2
src/Symfony/Component/Console/Helper/HelperSet.php,277,10,5,5
src/Symfony/Component/Console/Input/ArgvInput.php,404,2,1,1
src/Symfony/Component/Console/Input/ArrayInput.php,182,4,2,2
src/Symfony/Component/Console/Input/InputArgument.php,197,2,1,1
src/Symfony/Component/Console/Input/InputInterface.php,96,2,1,1
src/Symfony/Component/Console/Input/StringInput.php,551,36,18,18
src/Symfony/Component/Console/Output/ConsoleOutput.php,373,20,10,10
src/Symfony/Component/Console/Output/Output.php,105,8,4,4
src/Symfony/Component/Console/Output/OutputInterface.php,163,16,8,8
src/Symfony/Component/Console/Output/StreamOutput.php,152,2,1,1
src/Symfony/Component/CssSelector/Node/PseudoNode.php,206,14,7,7
src/Symfony/Component/CssSelector/XPathExprOr.php,270,2,1,1
src/Symfony/Component/DependencyInjection/Compiler/AnalyzeServiceReferencesPass.php,125,4,2,2
src/Symfony/Component/DependencyInjection/Compiler/CheckCircularReferencesPass.php,256,12,6,6
src/Symfony/Component/DependencyInjection/Compiler/CheckExceptionOnInvalidReferenceBehaviorPass.php,382,2,1,1
src/Symfony/Component/DependencyInjection/Compiler/CheckReferenceValidityPass.php,588,5,3,2
src/Symfony/Component/DependencyInjection/Compiler/CompilerPassInterface.php,199,5,3,2
src/Symfony/Component/DependencyInjection/Compiler/InlineServiceDefinitionsPass.php,90,3,1,2
src/Symfony/Component/DependencyInjection/Compiler/ReplaceAliasByActualDefinitionPass.php,314,3,1,2
src/Symfony/Component/DependencyInjection/Compiler/ResolveReferencesToAliasesPass.php,108,3,1,2
src/Symfony/Component/DependencyInjection/Compiler/ServiceReferenceGraph.php,739,3,1,2
src/Symfony/Component/DependencyInjection/Container.php,179,3,1,2
src/Symfony/Component/DependencyInjection/ContainerInterface.php,199,3,1,2
src/Symfony/Component/DependencyInjection/Definition.php,267,9,3,6
src/Symfony/Component/DependencyInjection/ParameterBag/FrozenParameterBag.php,206,3,1,2
src/Symfony/Component/DependencyInjection/ParameterBag/ParameterBag.php,380,6,2,4
src/Symfony/Component/DependencyInjection/Reference.php,370,6,2,4
src/Symfony/Component/Filesystem/Filesystem.php,823,45,15,30
src/Symfony/Component/Form/Extension/Core/ChoiceList/TimezoneChoiceList.php,143,12,4,8
src/Symfony/Component/Form/Extension/Core/DataTransformer/ArrayToBooleanChoicesTransformer.php,199,3,1,2
src/Symfony/Component/Form/Extension/Core/DataTransformer/ScalarToBooleanChoicesTransformer.php,169,35,18,17
src/Symfony/Component/Form/Extension/Core/Type/CheckboxType.php,279,6,4,2
src/Symfony/Component/Form/Extension/Core/Type/MoneyType.php,441,2,1,1
src/Symfony/Component/Form/Extension/Core/Type/RadioType.php,181,2,1,1
src/Symfony/Component/Form/Extension/Csrf/CsrfProvider/SessionCsrfProvider.php,119,2,1,1
src/Symfony/Component/Form/Extension/Validator/Type/FieldTypeValidatorExtension.php,78,2,1,1
src/Symfony/Component/Form/FormTypeGuesserInterface.php,474,4,2,2
src/Symfony/Component/Form/FormView.php,237,4,2,2
src/Symfony/Component/Form/Guess/Guess.php,370,4,2,2
src/Symfony/Component/HttpFoundation/ApacheRequest.php,402,2,1,1
src/Symfony/Component/HttpFoundation/File/MimeType/MimeTypeGuesserInterface.php,155,1,1,0
src/Symfony/Component/HttpKernel/CacheWarmer/CacheWarmer.php,193,10,10,0
src/Symfony/Component/HttpKernel/CacheWarmer/CacheWarmerAggregate.php,357,19,19,0
src/Symfony/Component/HttpKernel/CacheWarmer/CacheWarmerInterface.php,98,9,9,0
src/Symfony/Component/HttpKernel/Client.php,442,2,1,1
src/Symfony/Component/HttpKernel/Log/NullLogger.php,199,7,6,1
src/Symfony/Component/Locale/Locale.php,753,55,53,2
src/Symfony/Component/Locale/Stub/DateFormat/DayTransformer.php,780,80,70,10
src/Symfony/Component/Locale/Stub/DateFormat/Hour1200Transformer.php,308,2,1,1
src/Symfony/Component/Locale/Stub/DateFormat/Hour1201Transformer.php,434,2,0,2
src/Symfony/Component/Locale/Stub/DateFormat/Hour2400Transformer.php,158,2,1,1
src/Symfony/Component/Locale/Stub/DateFormat/Hour2401Transformer.php,143,10,5,5
src/Symfony/Component/Locale/Stub/DateFormat/HourTransformer.php,94,4,2,2
src/Symfony/Component/Locale/Stub/DateFormat/MinuteTransformer.php,479,2,1,1
src/Symfony/Component/Locale/Stub/DateFormat/SecondTransformer.php,186,2,1,1
src/Symfony/Component/Locale/Stub/DateFormat/TimeZoneTransformer.php,144,2,1,1
src/Symfony/Component/Locale/Stub/DateFormat/Transformer.php,368,2,1,1
src/Symfony/Component/Locale/Stub/DateFormat/YearTransformer.php,191,2,1,1
src/Symfony/Component/Locale/Stub/StubCollator.php,363,2,1,1
src/Symfony/Component/Locale/Stub/StubIntl.php,75,2,1,1
src/Symfony/Component/Locale/Stub/StubLocale.php,298,2,1,1
src/Symfony/Component/Process/PhpExecutableFinder.php,202,6,3,3
src/Symfony/Component/Routing/Generator/Dumper/GeneratorDumper.php,55,2,1,1
src/Symfony/Component/Routing/Matcher/Dumper/MatcherDumper.php,96,2,1,1
src/Symfony/Component/Security/Acl/Domain/AuditLogger.php,179,4,2,2
src/Symfony/Component/Security/Acl/Domain/Entry.php,616,12,6,6
src/Symfony/Component/Security/Acl/Domain/ObjectIdentity.php,404,2,1,1
src/Symfony/Component/Security/Acl/Permission/MaskBuilder.php,89,1,0,1
src/Symfony/Component/Security/Core/Authentication/RememberMe/TokenProviderInterface.php,402,2,1,1
src/Symfony/Component/Security/Core/Authentication/Token/RememberMeToken.php,199,2,1,1
src/Symfony/Component/Security/Core/Authorization/Voter/VoterInterface.php,119,3,1,2
src/Symfony/Component/Security/Core/Encoder/EncoderFactory.php,408,2,1,1
src/Symfony/Component/Security/Core/Encoder/EncoderFactoryInterface.php,373,1,0,1
src/Symfony/Component/Security/Core/SecurityContextInterface.php,163,2,1,1
src/Symfony/Component/Security/Core/User/UserInterface.php,60,2,1,1
src/Symfony/Component/Security/Http/EntryPoint/RetryAuthenticationEntryPoint.php,152,8,4,4
src/Symfony/Component/Security/Http/Firewall.php,160,8,4,4
src/Symfony/Component/Security/Http/Firewall/LogoutListener.php,60,2,1,1
src/Symfony/Component/Security/Http/FirewallMapInterface.php,149,6,3,3
src/Symfony/Component/Security/Http/Logout/CookieClearingLogoutHandler.php,71,2,1,1
src/Symfony/Component/Security/Http/Logout/LogoutHandlerInterface.php,256,18,9,9
src/Symfony/Component/Security/Http/Logout/SessionLogoutHandler.php,77,2,1,1
src/Symfony/Component/Security/Http/RememberMe/RememberMeServicesInterface.php,296,4,2,2
src/Symfony/Component/Templating/Helper/AssetsHelper.php,206,4,2,2
src/Symfony/Component/Translation/Loader/ArrayLoader.php,295,5,2,3
src/Symfony/Component/Validator/ConstraintValidatorFactoryInterface.php,350,1,0,1
src/Symfony/Component/Validator/Mapping/GetterMetadata.php,244,4,2,2
src/Symfony/Component/Validator/Mapping/Loader/FilesLoader.php,237,4,2,2
src/Symfony/Component/Validator/Mapping/Loader/XmlFilesLoader.php,1591,1,0,1
src/Symfony/Component/Validator/Mapping/Loader/YamlFilesLoader.php,379,12,6,6
src/Symfony/Component/Validator/ValidatorInterface.php,296,13,6,7
src/Symfony/Component/Yaml/Exception/ParseException.php,530,4,2,2
tests/Symfony/Tests/Bridge/Doctrine/DataCollector/DoctrineDataCollectorTest.php,169,1,0,1
tests/Symfony/Tests/Component/Console/Formatter/OutputFormatterTest.php,600,1,0,1
tests/Symfony/Tests/Component/Console/Helper/FormatterHelperTest.php,143,2,1,1
tests/Symfony/Tests/Component/CssSelector/Node/OrNodeTest.php,780,1,0,1
tests/Symfony/Tests/Component/DependencyInjection/ParameterBag/ParameterBagTest.php,279,1,0,1
tests/Symfony/Tests/Component/DependencyInjection/ReferenceTest.php,143,1,0,1
tests/Symfony/Tests/Component/Form/Extension/Core/DataTransformer/DataTransformerChainTest.php,187,16,12,4
tests/Symfony/Tests/Component/Form/Extension/Core/DataTransformer/DateTimeToTimestampTransformerTest.php,558,35,35,0
tests/Symfony/Tests/Component/Form/Extension/Core/DataTransformer/MoneyToLocalizedStringTransformerTest.php,251,2,1,1
tests/Symfony/Tests/Component/Form/Extension/Core/DataTransformer/PercentToLocalizedStringTransformerTest.php,119,2,1,1
tests/Symfony/Tests/Component/Form/Extension/Core/Type/CheckboxTypeTest.php,491,23,21,2
tests/Symfony/Tests/Component/HttpFoundation/ApacheRequestTest.php,44,2,1,1
tests/Symfony/Tests/Component/HttpKernel/DataCollector/LoggerDataCollectorTest.php,140,6,6,0
tests/Symfony/Tests/Component/HttpKernel/HttpCache/HttpCacheTestCase.php,71,4,4,0
tests/Symfony/Tests/Component/Locale/TestCase.php,368,2,1,1
tests/Symfony/Tests/Component/Security/Acl/Domain/ObjectIdentityRetrievalStrategyTest.php,743,8,7,1
tests/Symfony/Tests/Component/Security/Acl/Domain/SecurityIdentityRetrievalStrategyTest.php,100,23,15,8
tests/Symfony/Tests/Component/Security/Core/Authentication/Provider/DaoAuthenticationProviderTest.php,367,19,13,6
tests/Symfony/Tests/Component/Security/Core/Authorization/Voter/AuthenticatedVoterTest.php,141,17,10,7
tests/Symfony/Tests/Component/Translation/MessageCatalogueTest.php,375,6,5,1
tests/Symfony/Tests/Component/Yaml/DumperTest.php,302,12,11,1
src/Symfony/Bridge/Twig/Extension/FormExtension.php,149,9,8,1
src/Symfony/Bundle/DoctrineBundle/Command/CreateDatabaseDoctrineCommand.php,182,24,24,0
src/Symfony/Bundle/DoctrineBundle/Command/DropDatabaseDoctrineCommand.php,51,2,0,2
src/Symfony/Bundle/DoctrineBundle/Command/InfoDoctrineCommand.php,89,2,2,0
src/Symfony/Bundle/DoctrineBundle/Command/Proxy/ClearMetadataCacheDoctrineCommand.php,60,4,4,0
src/Symfony/Bundle/DoctrineBundle/Command/Proxy/ClearQueryCacheDoctrineCommand.php,367,25,18,7
src/Symfony/Bundle/DoctrineBundle/Command/Proxy/ClearResultCacheDoctrineCommand.php,743,3,3,0
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/datetimewidget.html.php,191,42,16,26
src/Symfony/Bundle/TwigBundle/DependencyInjection/Configuration.php,156,6,5,1
src/Symfony/Component/ClassLoader/ApcUniversalClassLoader.php,375,18,6,12
src/Symfony/Component/Form/Extension/Core/DataTransformer/DateTimeToLocalizedStringTransformer.php,196,8,1,7
src/Symfony/Component/HttpFoundation/SessionStorage/FilesystemSessionStorage.php,100,2,1,1
src/Symfony/Component/HttpKernel/HttpCache/Esi.php,412,2,1,1
src/Symfony/Component/HttpKernel/Profiler/MysqlProfilerStorage.php,392,4,4,0
src/Symfony/Component/Routing/Annotation/Route.php,624,18,13,5
src/Symfony/Component/Security/Acl/Model/MutableAclProviderInterface.php,609,16,14,2
src/Symfony/Component/Security/Core/User/AdvancedUserInterface.php,199,30,15,15
src/Symfony/Component/Security/Core/User/UserProviderInterface.php,177,2,1,1
src/Symfony/Component/Yaml/Yaml.php,340,8,7,1
tests/Symfony/Tests/Component/DependencyInjection/Fixtures/php/services1-1.php,100,2,1,1
tests/Symfony/Tests/Component/DependencyInjection/Fixtures/php/services1.php,151,15,14,1
tests/Symfony/Tests/Component/Form/Extension/Core/Type/MoneyTypeTest.php,86,2,1,1
tests/Symfony/Tests/Component/Locale/LocaleTest.php,133,96,93,3
src/Symfony/Bridge/Twig/Extension/YamlExtension.php,199,4,2,2
src/Symfony/Bundle/FrameworkBundle/CacheWarmer/TemplateFinder.php,105,6,2,4
src/Symfony/Bundle/FrameworkBundle/CacheWarmer/TemplatePathsCacheWarmer.php,155,11,6,5
src/Symfony/Bundle/FrameworkBundle/Client.php,155,2,1,1
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/AddCacheWarmerPass.php,151,24,12,12
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/attributes.html.php,633,64,48,16
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/containerattributes.html.php,605,41,22,19
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/fieldlabel.html.php,643,12,5,7
src/Symfony/Bundle/FrameworkBundle/Resources/views/Form/formlabel.html.php,195,8,6,2
src/Symfony/Bundle/FrameworkBundle/Routing/RedirectableUrlMatcher.php,764,62,40,22
src/Symfony/Bundle/FrameworkBundle/Tests/Debug/TraceableEventDispatcherTest.php,785,41,23,18
src/Symfony/Bundle/FrameworkBundle/Tests/DependencyInjection/Compiler/AddCacheWarmerPassTest.php,648,2,1,1
src/Symfony/Bundle/FrameworkBundle/Tests/Routing/RedirectableUrlMatcherTest.php,144,2,0,2
src/Symfony/Bundle/MonologBundle/Tests/DependencyInjection/Compiler/AddProcessorsPassTest.php,442,5,0,5
src/Symfony/Bundle/SecurityBundle/DependencyInjection/Security/Factory/AbstractFactory.php,110,1,0,1
src/Symfony/Bundle/SecurityBundle/DependencyInjection/Security/Factory/HttpDigestFactory.php,100,1,1,0
src/Symfony/Bundle/SecurityBundle/Tests/DependencyInjection/Fixtures/php/container1.php,326,4,4,0
src/Symfony/Bundle/TwigBundle/DependencyInjection/TwigExtension.php,200,8,8,0
src/Symfony/Bundle/TwigBundle/Tests/DependencyInjection/Fixtures/php/full.php,326,6,3,3
src/Symfony/Bundle/TwigBundle/Tests/DependencyInjection/TwigExtensionTest.php,129,12,10,2
src/Symfony/Component/BrowserKit/CookieJar.php,129,2,1,1
src/Symfony/Component/Config/Definition/Builder/NodeBuilder.php,274,6,5,1
src/Symfony/Component/Config/Definition/Builder/TreeBuilder.php,695,5,4,1
src/Symfony/Component/Config/Definition/Processor.php,255,8,5,3
src/Symfony/Component/Config/Exception/FileLoaderLoadException.php,169,6,3,3
src/Symfony/Component/Config/Loader/DelegatingLoader.php,482,2,0,2
src/Symfony/Component/Console/Command/ListCommand.php,86,16,5,11
src/Symfony/Component/Console/Output/NullOutput.php,86,4,2,2
src/Symfony/Component/Console/Tester/ApplicationTester.php,100,2,1,1
src/Symfony/Component/Console/Tester/CommandTester.php,412,2,1,1
src/Symfony/Component/CssSelector/Node/ClassNode.php,392,4,4,0
src/Symfony/Component/CssSelector/Node/CombinedSelectorNode.php,624,18,13,5
src/Symfony/Component/CssSelector/Node/ElementNode.php,609,16,14,2
src/Symfony/Component/CssSelector/Node/HashNode.php,199,30,15,15
src/Symfony/Component/CssSelector/Token.php,177,2,1,1
src/Symfony/Component/CssSelector/XPathExpr.php,340,8,7,1
src/Symfony/Component/DependencyInjection/Alias.php,703,4,2,2
src/Symfony/Component/DependencyInjection/Compiler/ServiceReferenceGraphEdge.php,706,6,5,1
src/Symfony/Component/DependencyInjection/Compiler/ServiceReferenceGraphNode.php,706,2,1,1
src/Symfony/Component/DependencyInjection/Dumper/DumperInterface.php,609,10,8,2
src/Symfony/Component/DependencyInjection/Loader/ClosureLoader.php,622,29,25,4
src/Symfony/Component/DependencyInjection/ParameterBag/ParameterBagInterface.php,100,2,1,1
src/Symfony/Component/EventDispatcher/EventDispatcherInterface.php,169,4,4,0
src/Symfony/Component/Form/AbstractTypeExtension.php,329,3,2,1
src/Symfony/Component/Form/Extension/Core/ChoiceList/MonthChoiceList.php,120,32,29,3
src/Symfony/Component/Form/Extension/Core/DataTransformer/BooleanToStringTransformer.php,151,15,14,1
src/Symfony/Component/Form/Extension/Core/DataTransformer/DataTransformerChain.php,706,4,2,2
src/Symfony/Component/Form/Extension/Core/DataTransformer/DateTimeToStringTransformer.php,203,12,6,6
src/Symfony/Component/Form/Extension/Core/DataTransformer/DateTimeToTimestampTransformer.php,86,2,1,1
src/Symfony/Component/Form/Extension/Core/DataTransformer/MoneyToLocalizedStringTransformer.php,133,96,93,3
src/Symfony/Component/Form/Extension/Core/DataTransformer/NumberToLocalizedStringTransformer.php,199,4,2,2
src/Symfony/Component/Form/Extension/Core/DataTransformer/PercentToLocalizedStringTransformer.php,105,6,2,4
src/Symfony/Component/Form/Extension/Csrf/CsrfProvider/CsrfProviderInterface.php,155,11,6,5
src/Symfony/Component/Form/Extension/Csrf/CsrfProvider/DefaultCsrfProvider.php,155,2,1,1
src/Symfony/Component/Form/Extension/Csrf/Type/CsrfType.php,151,24,12,12
src/Symfony/Component/Form/Extension/Csrf/Type/FormTypeCsrfExtension.php,329,2,1,1
src/Symfony/Component/Form/FormError.php,633,64,48,16
src/Symfony/Component/Form/FormFactoryInterface.php,605,41,22,19
src/Symfony/Component/Form/FormInterface.php,643,12,5,7
src/Symfony/Component/Form/FormTypeExtensionInterface.php,365,2,1,1
src/Symfony/Component/Form/FormTypeGuesserChain.php,195,8,6,2
src/Symfony/Component/Form/FormTypeInterface.php,764,62,40,22
src/Symfony/Component/Form/Guess/TypeGuess.php,785,41,23,18
src/Symfony/Component/Form/Guess/ValueGuess.php,648,2,1,1
src/Symfony/Component/Form/Util/PropertyPathIterator.php,224,6,5,1
src/Symfony/Component/HttpFoundation/File/Exception/AccessDeniedException.php,224,2,1,1
src/Symfony/Component/HttpFoundation/File/Exception/FileNotFoundException.php,144,2,0,2
src/Symfony/Component/HttpFoundation/HeaderBag.php,442,5,0,5
src/Symfony/Component/HttpFoundation/RequestMatcherInterface.php,110,1,0,1
src/Symfony/Component/HttpFoundation/SessionStorage/NativeSessionStorage.php,100,1,1,0
src/Symfony/Component/HttpFoundation/SessionStorage/SessionStorageInterface.php,485,6,5,1
src/Symfony/Component/HttpKernel/Config/FileLocator.php,623,10,6,4
src/Symfony/Component/HttpKernel/DataCollector/DataCollector.php,326,4,4,0
src/Symfony/Component/HttpKernel/DataCollector/DataCollectorInterface.php,200,8,8,0
src/Symfony/Component/HttpKernel/Debug/ErrorHandler.php,326,6,3,3
src/Symfony/Component/HttpKernel/Debug/ExceptionHandler.php,153,18,15,3
src/Symfony/Component/HttpKernel/Event/GetResponseForExceptionEvent.php,129,12,10,2
src/Symfony/Component/HttpKernel/EventListener/ResponseListener.php,129,2,1,1
src/Symfony/Component/HttpKernel/Exception/MethodNotAllowedHttpException.php,492,4,4,0
src/Symfony/Component/HttpKernel/HttpKernelInterface.php,493,39,22,17
src/Symfony/Component/Locale/Exception/MethodArgumentNotImplementedException.php,493,16,8,8
src/Symfony/Component/Locale/Exception/MethodArgumentValueNotImplementedException.php,224,2,1,1
src/Symfony/Component/Locale/Exception/NotImplementedException.php,216,31,30,1
src/Symfony/Component/Locale/Resources/data/update-data.php,864,203,173,30
src/Symfony/Component/Locale/Resources/stubs/functions.php,743,4,2,2
src/Symfony/Component/Routing/Generator/Dumper/GeneratorDumperInterface.php,741,12,5,7
src/Symfony/Component/Routing/Generator/Dumper/PhpGeneratorDumper.php,748,17,13,4
src/Symfony/Component/Routing/Loader/YamlFileLoader.php,625,54,33,21
src/Symfony/Component/Routing/Matcher/Dumper/MatcherDumperInterface.php,60,2,1,1
src/Symfony/Component/Routing/Matcher/RedirectableUrlMatcherInterface.php,232,4,2,2
src/Symfony/Component/Routing/Matcher/UrlMatcherInterface.php,223,6,3,3
src/Symfony/Component/Routing/RequestContext.php,225,6,3,3
src/Symfony/Component/Routing/Router.php,864,36,18,18
src/Symfony/Component/Security/Acl/Domain/AclCollectionCache.php,158,12,12,0
src/Symfony/Component/Security/Acl/Model/AclProviderInterface.php,48,21,11,10
src/Symfony/Component/Security/Acl/Model/AuditLoggerInterface.php,487,33,17,16
src/Symfony/Component/Security/Acl/Model/AuditableAclInterface.php,152,12,4,8
src/Symfony/Component/Security/Acl/Model/MutableAclInterface.php,29,6,3,3
src/Symfony/Component/Security/Core/Authentication/Token/TokenInterface.php,279,5,5,0
src/Symfony/Component/Security/Core/Authentication/Token/UsernamePasswordToken.php,355,9,3,6
src/Symfony/Component/Security/Core/Encoder/BasePasswordEncoder.php,294,26,23,3
src/Symfony/Component/Security/Http/Authorization/AccessDeniedHandlerInterface.php,370,4,4,0
src/Symfony/Component/Serializer/Normalizer/NormalizableInterface.php,356,11,11,0
src/Symfony/Component/Templating/Helper/SlotsHelper.php,738,10,6,4
src/Symfony/Component/Templating/Loader/LoaderInterface.php,111,6,4,2
src/Symfony/Component/Templating/TemplateReference.php,654,8,8,0
src/Symfony/Component/Templating/TemplateReferenceInterface.php,113,6,4,2
src/Symfony/Component/Translation/Loader/LoaderInterface.php,210,22,22,0
src/Symfony/Component/Validator/Mapping/Cache/CacheInterface.php,352,4,4,0
src/Symfony/Component/Validator/Mapping/ClassMetadataFactory.php,358,8,8,0
tests/Symfony/Tests/Bridge/Doctrine/Mapping/Driver/AbstractDriverTest.php,358,24,12,12
tests/Symfony/Tests/Bridge/Twig/Extension/Fixtures/StubFilesystemLoader.php,205,4,4,0
tests/Symfony/Tests/Component/Config/Definition/ArrayNodeTest.php,170,8,8,0
tests/Symfony/Tests/Component/Config/Resource/DirectoryResourceTest.php,310,5,3,2
tests/Symfony/Tests/Component/Console/Command/HelpCommandTest.php,498,2,1,1
tests/Symfony/Tests/Component/CssSelector/CssSelectorTest.php,458,2,1,1
tests/Symfony/Tests/Component/CssSelector/Node/FunctionNodeTest.php,106,2,1,1
tests/Symfony/Tests/Component/DependencyInjection/Compiler/AnalyzeServiceReferencesPassTest.php,78,2,1,1
tests/Symfony/Tests/Component/DependencyInjection/Loader/YamlFileLoaderTest.php,126,27,20,7
tests/Symfony/Tests/Component/Form/Extension/Core/ChoiceList/MonthChoiceListTest.php,735,9,8,1
tests/Symfony/Tests/Component/HttpFoundation/ServerBagTest.php,740,13,12,1
