files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
src/Symfony/Component/Form/Tests/Extension/Core/Type/CollectionTypeTest.php,2298,17,14,3
src/Symfony/Component/Form/Tests/Extension/Core/Type/CountryTypeTest.php,3271,4,3,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/DateTimeTypeTest.php,3271,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/DateTypeTest.php,1810,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/FileTypeTest.php,2299,1,1,0
src/Symfony/Component/Form/Tests/Extension/Core/Type/FormTypeTest.php,327,6,3,3
src/Symfony/Component/Form/Tests/Extension/Core/Type/IntegerTypeTest.php,3276,29,21,8
src/Symfony/Component/Form/Tests/Extension/Core/Type/LanguageTypeTest.php,336,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/LocaleTypeTest.php,572,9,8,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/LocalizedTestCase.php,3276,9,4,5
src/Symfony/Component/Form/Tests/Extension/Core/Type/MoneyTypeTest.php,3276,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/NumberTypeTest.php,3276,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/PasswordTypeTest.php,2836,40,25,15
src/Symfony/Component/Form/Tests/Extension/Core/Type/RepeatedTypeTest.php,3277,5,4,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/TimeTypeTest.php,3277,2,1,1
src/Symfony/Component/Form/Tests/Extension/Core/Type/TimezoneTypeTest.php,1276,5,3,2
src/Symfony/Component/Form/Tests/Extension/Core/Type/TypeTestCase.php,1274,2,0,2
src/Symfony/Component/Form/Tests/Extension/Core/Type/UrlTypeTest.php,1095,59,40,19
src/Symfony/Component/Form/Tests/Extension/Csrf/CsrfProvider/DefaultCsrfProviderTest.php,2304,7,7,0
src/Symfony/Component/Form/Tests/Extension/Csrf/CsrfProvider/SessionCsrfProviderTest.php,1138,4,3,1
src/Symfony/Component/Form/Tests/Extension/Csrf/Type/FormTypeCsrfExtensionTest.php,1097,4,3,1
src/Symfony/Component/Form/Tests/Extension/HttpFoundation/EventListener/BindRequestListenerTest.php,3285,3,2,1
src/Symfony/Component/Form/Tests/Extension/Validator/Constraints/FormValidatorTest.php,582,89,45,44
src/Symfony/Component/Form/Tests/Extension/Validator/EventListener/ValidationListenerTest.php,582,89,45,44
src/Symfony/Component/Form/Tests/Extension/Validator/Type/FormTypeValidatorExtensionTest.php,2021,26,24,2
src/Symfony/Component/Form/Tests/Extension/Validator/Type/TypeTestCase.php,2024,3,3,0
src/Symfony/Component/Form/Tests/Extension/Validator/ViolationMapper/ViolationMapperTest.php,574,4,3,1
src/Symfony/Component/Form/Tests/Extension/Validator/ViolationMapper/ViolationPathTest.php,570,6,5,1
src/Symfony/Component/Form/Tests/Fixtures/AlternatingRowType.php,3285,2,1,1
src/Symfony/Component/Form/Tests/Fixtures/Author.php,230,29,0,29
src/Symfony/Component/Form/Tests/Fixtures/AuthorType.php,3281,5,0,5
src/Symfony/Component/Form/Tests/Fixtures/CustomArrayObject.php,576,7,7,0
src/Symfony/Component/Form/Tests/Fixtures/FixedDataTransformer.php,2022,76,42,34
src/Symfony/Component/Form/Tests/Fixtures/FixedFilterListener.php,582,12,6,6
src/Symfony/Component/Form/Tests/Fixtures/FooSubType.php,582,12,6,6
src/Symfony/Component/Form/Tests/Fixtures/FooSubTypeWithParentInstance.php,1356,1271,892,379
src/Symfony/Component/Form/Tests/Fixtures/FooType.php,229,133,56,77
src/Symfony/Component/Form/Tests/Fixtures/FooTypeBarExtension.php,1036,1005,336,669
src/Symfony/Component/Form/Tests/Fixtures/FooTypeBazExtension.php,585,14,9,5
src/Symfony/Component/Form/Tests/Fixtures/Magician.php,585,14,9,5
src/Symfony/Component/Form/Tests/Fixtures/TestExtension.php,3281,4,3,1
src/Symfony/Component/Form/Tests/FormBuilderInterface.php,365,2,1,1
src/Symfony/Component/Form/Tests/FormBuilderTest.php,2308,9,6,3
src/Symfony/Component/Form/Tests/FormConfigTest.php,469,8,4,4
src/Symfony/Component/Form/Tests/FormFactoryTest.php,686,3,1,2
src/Symfony/Component/Form/Tests/FormIntegrationTestCase.php,1499,3,1,2
src/Symfony/Component/Form/Tests/FormInterface.php,75,20,10,10
src/Symfony/Component/Form/Tests/FormPerformanceTestCase.php,99,10,3,7
src/Symfony/Component/Form/Tests/FormRegistryTest.php,790,2,1,1
src/Symfony/Component/Form/Tests/Guess/GuessTest.php,1414,2,1,1
src/Symfony/Component/Form/Tests/ResolvedFormTypeTest.php,1225,12,6,6
src/Symfony/Component/Form/Tests/SimpleFormTest.php,1414,2,1,1
src/Symfony/Component/Form/Tests/Util/FormUtilTest.php,1225,12,6,6
src/Symfony/Component/Form/Tests/Util/PropertyPathArrayObjectTest.php,2990,6,3,3
src/Symfony/Component/Form/Tests/Util/PropertyPathArrayTest.php,3147,33,18,15
src/Symfony/Component/Form/Tests/Util/PropertyPathBuilderTest.php,689,2,1,1
src/Symfony/Component/Form/Tests/Util/PropertyPathCollectionTest.php,205,7,4,3
src/Symfony/Component/Form/Tests/Util/PropertyPathCustomArrayObjectTest.php,185,7,4,3
src/Symfony/Component/Form/Tests/Util/PropertyPathTest.php,1998,31,16,15
src/Symfony/Component/Form/Tests/bootstrap.php,513,7,4,3
src/Symfony/Component/Form/Util/PropertyPathBuilder.php,2034,5,4,1
src/Symfony/Component/Form/Util/PropertyPathInterface.php,2034,2,1,1
src/Symfony/Component/Form/Util/PropertyPathIteratorInterface.php,1508,2,1,1
src/Symfony/Component/Form/Util/VirtualFormAwareIterator.php,3147,6,3,3
src/Symfony/Component/HttpFoundation/File/Exception/FileException.php,792,10,5,5
src/Symfony/Component/HttpFoundation/File/Exception/UploadException.php,1522,2,1,1
src/Symfony/Component/HttpFoundation/File/MimeType/ExtensionGuesser.php,1807,55,28,27
src/Symfony/Component/HttpFoundation/File/MimeType/ExtensionGuesserInterface.php,665,2,1,1
src/Symfony/Component/HttpFoundation/File/MimeType/MimeTypeExtensionGuesser.php,722,213,114,99
src/Symfony/Component/HttpFoundation/JsonResponse.php,807,235,125,110
src/Symfony/Component/HttpFoundation/Resources/stubs/SessionHandlerInterface.php,591,2,1,1
src/Symfony/Component/HttpFoundation/Session/Attribute/AttributeBag.php,591,2,1,1
src/Symfony/Component/HttpFoundation/Session/Attribute/AttributeBagInterface.php,2029,4,1,3
src/Symfony/Component/HttpFoundation/Session/Attribute/NamespacedAttributeBag.php,1506,4,1,3
src/Symfony/Component/HttpFoundation/Session/Flash/AutoExpireFlashBag.php,3145,6,2,4
src/Symfony/Component/HttpFoundation/Session/Flash/FlashBag.php,1522,2,1,1
src/Symfony/Component/HttpFoundation/Session/Flash/FlashBagInterface.php,792,8,4,4
src/Symfony/Component/HttpFoundation/Session/Session.php,585,2,1,1
src/Symfony/Component/HttpFoundation/Session/SessionBagInterface.php,585,2,1,1
src/Symfony/Component/HttpFoundation/Session/SessionInterface.php,166,15,10,5
src/Symfony/Component/HttpFoundation/Session/Storage/Handler/MemcacheSessionHandler.php,587,8,0,8
src/Symfony/Component/HttpFoundation/Session/Storage/Handler/MemcachedSessionHandler.php,587,8,0,8
src/Symfony/Component/HttpFoundation/Session/Storage/Handler/MongoDbSessionHandler.php,113,9,5,4
src/Symfony/Component/HttpFoundation/Session/Storage/Handler/NativeFileSessionHandler.php,563,31,2,29
src/Symfony/Component/HttpFoundation/Session/Storage/Handler/NativeSessionHandler.php,563,31,2,29
src/Symfony/Component/HttpFoundation/Session/Storage/Handler/NullSessionHandler.php,2030,5,3,2
src/Symfony/Component/HttpFoundation/Session/Storage/Handler/PdoSessionHandler.php,3147,4,3,1
src/Symfony/Component/HttpFoundation/Session/Storage/MetadataBag.php,1808,5,3,2
src/Symfony/Component/HttpFoundation/Session/Storage/MockArraySessionStorage.php,2839,4,3,1
src/Symfony/Component/HttpFoundation/Session/Storage/MockFileSessionStorage.php,669,4,4,0
src/Symfony/Component/HttpFoundation/Session/Storage/NativeSessionStorage.php,1281,1,1,0
src/Symfony/Component/HttpFoundation/Session/Storage/Proxy/AbstractProxy.php,1808,6,3,3
src/Symfony/Component/HttpFoundation/Session/Storage/Proxy/NativeProxy.php,3019,155,0,155
src/Symfony/Component/HttpFoundation/Session/Storage/Proxy/SessionHandlerProxy.php,147,17,12,5
src/Symfony/Component/HttpFoundation/Session/Storage/SessionStorageInterface.php,2714,151,0,151
src/Symfony/Component/HttpFoundation/SessionStorage/ArraySessionStorage.php,147,17,12,5
src/Symfony/Component/HttpFoundation/StreamedResponse.php,1997,9,4,5
src/Symfony/Component/HttpFoundation/Tests/ApacheRequestTest.php,220,2,1,1
src/Symfony/Component/HttpFoundation/Tests/CookieTest.php,3019,2,1,1
src/Symfony/Component/HttpFoundation/Tests/File/FileTest.php,1997,6,3,3
src/Symfony/Component/HttpFoundation/Tests/File/MimeType/MimeTypeTest.php,800,6,5,1
src/Symfony/Component/HttpFoundation/Tests/File/UploadedFileTest.php,357,10,8,2
src/Symfony/Component/HttpFoundation/Tests/FileBagTest.php,1998,3,2,1
src/Symfony/Component/HttpFoundation/Tests/HeaderBagTest.php,104,17,12,5
src/Symfony/Component/HttpFoundation/Tests/JsonResponseTest.php,104,4,2,2
src/Symfony/Component/HttpFoundation/Tests/ParameterBagTest.php,75,1,0,1
src/Symfony/Component/HttpFoundation/Tests/RedirectResponseTest.php,107,29,16,13
src/Symfony/Component/HttpFoundation/Tests/RequestMatcherTest.php,127,36,19,17
src/Symfony/Component/HttpFoundation/Tests/RequestTest.php,774,5,4,1
src/Symfony/Component/HttpFoundation/Tests/ResponseHeaderBagTest.php,1999,5,3,2
src/Symfony/Component/HttpFoundation/Tests/ResponseTest.php,1517,12,12,0
src/Symfony/Component/HttpFoundation/Tests/ServerBagTest.php,1517,12,6,6
src/Symfony/Component/HttpFoundation/Tests/Session/Attribute/AttributeBagTest.php,871,2,2,0
src/Symfony/Component/HttpFoundation/Tests/Session/Attribute/NamespacedAttributeBagTest.php,870,3,2,1
src/Symfony/Component/HttpFoundation/Tests/Session/Flash/AutoExpireFlashBagTest.php,106,1,0,1
src/Symfony/Component/HttpFoundation/Tests/Session/Flash/FlashBagTest.php,805,5,5,0
src/Symfony/Component/HttpFoundation/Tests/Session/SessionTest.php,689,6,3,3
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/Handler/MemcacheSessionHandlerTest.php,1521,7,6,1
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/Handler/MemcachedSessionHandlerTest.php,433,6,3,3
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/Handler/MongoDbSessionHandlerTest.php,569,5,5,0
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/Handler/NativeFileSessionHandlerTest.php,569,5,5,0
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/Handler/NativeSessionHandlerTest.php,525,5,3,2
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/Handler/NullSessionHandlerTest.php,525,2,1,1
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/Handler/PdoSessionHandlerTest.php,775,3,2,1
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/MetadataBagTest.php,144,11,9,2
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/MockArraySessionStorageTest.php,1278,6,3,3
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/MockFileSessionStorageTest.php,3019,2,1,1
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/NativeSessionStorageTest.php,433,2,1,1
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/Proxy/AbstractProxyTest.php,879,8,8,0
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/Proxy/NativeProxyTest.php,570,1,1,0
src/Symfony/Component/HttpFoundation/Tests/Session/Storage/Proxy/SessionHandlerProxyTest.php,570,1,1,0
src/Symfony/Component/HttpFoundation/Tests/StreamedResponseTest.php,1522,7,4,3
src/Symfony/Component/HttpFoundation/Tests/bootstrap.php,2027,3,0,3
src/Symfony/Component/HttpKernel/CacheClearer/CacheClearerInterface.php,3019,2,1,1
src/Symfony/Component/HttpKernel/CacheClearer/ChainCacheClearer.php,772,20,6,14
src/Symfony/Component/HttpKernel/CacheWarmer/WarmableInterface.php,688,7,3,4
src/Symfony/Component/HttpKernel/DataCollector/ConfigDataCollector.php,2002,5,5,0
src/Symfony/Component/HttpKernel/DataCollector/EventDataCollector.php,518,5,5,0
src/Symfony/Component/HttpKernel/DataCollector/ExceptionDataCollector.php,130,5,4,1
src/Symfony/Component/HttpKernel/DataCollector/RouterDataCollector.php,1525,3,2,1
src/Symfony/Component/HttpKernel/DataCollector/TimeDataCollector.php,804,2,1,1
src/Symfony/Component/HttpKernel/Debug/ContainerAwareTraceableEventDispatcher.php,1299,35,34,1
src/Symfony/Component/HttpKernel/Debug/Stopwatch.php,1525,2,1,1
src/Symfony/Component/HttpKernel/Debug/StopwatchEvent.php,1522,2,1,1
src/Symfony/Component/HttpKernel/DependencyInjection/AddClassesToCachePass.php,1975,73,0,73
src/Symfony/Component/HttpKernel/DependencyInjection/ConfigurableExtension.php,882,6,5,1
src/Symfony/Component/HttpKernel/DependencyInjection/MergeExtensionConfigurationPass.php,1974,16,7,9
src/Symfony/Component/HttpKernel/Event/GetResponseForControllerResultEvent.php,1522,28,14,14
src/Symfony/Component/HttpKernel/Event/PostResponseEvent.php,1355,23,15,8
src/Symfony/Component/HttpKernel/EventListener/EsiListener.php,882,2,1,1
src/Symfony/Component/HttpKernel/EventListener/LocaleListener.php,1512,57,22,35
src/Symfony/Component/HttpKernel/EventListener/RouterListener.php,569,1,0,1
src/Symfony/Component/HttpKernel/EventListener/StreamedResponseListener.php,569,1,0,1
src/Symfony/Component/HttpKernel/KernelEvents.php,1444,40,39,1
src/Symfony/Component/HttpKernel/Profiler/BaseMemcacheProfilerStorage.php,190,2,1,1
src/Symfony/Component/HttpKernel/Profiler/FileProfilerStorage.php,328,3,2,1
src/Symfony/Component/HttpKernel/Profiler/MemcacheProfilerStorage.php,1303,5,5,0
src/Symfony/Component/HttpKernel/Profiler/MemcachedProfilerStorage.php,193,3,2,1
src/Symfony/Component/HttpKernel/Profiler/MongoDbProfilerStorage.php,195,16,11,5
src/Symfony/Component/HttpKernel/Profiler/RedisProfilerStorage.php,195,16,10,6
src/Symfony/Component/HttpKernel/TerminableInterface.php,569,2,1,1
src/Symfony/Component/HttpKernel/Tests/Bundle/BundleTest.php,569,2,1,1
src/Symfony/Component/HttpKernel/Tests/CacheClearer/ChainCacheClearerTest.php,1516,4,4,0
src/Symfony/Component/HttpKernel/Tests/CacheWarmer/CacheWarmerAggregateTest.php,2005,6,6,0
src/Symfony/Component/HttpKernel/Tests/CacheWarmer/CacheWarmerTest.php,3019,2,1,1
src/Symfony/Component/HttpKernel/Tests/ClientTest.php,1278,2,1,1
src/Symfony/Component/HttpKernel/Tests/Controller/ControllerResolverTest.php,569,4,2,2
src/Symfony/Component/HttpKernel/Tests/DataCollector/ConfigDataCollectorTest.php,569,4,2,2
src/Symfony/Component/HttpKernel/Tests/DataCollector/EventDataCollectorTest.php,170,2,1,1
src/Symfony/Component/HttpKernel/Tests/DataCollector/ExceptionDataCollectorTest.php,255,4,2,2
src/Symfony/Component/HttpKernel/Tests/DataCollector/LoggerDataCollectorTest.php,185,2,1,1
src/Symfony/Component/HttpKernel/Tests/DataCollector/MemoryDataCollectorTest.php,1278,4,2,2
src/Symfony/Component/HttpKernel/Tests/DataCollector/RequestDataCollectorTest.php,352,7,2,5
src/Symfony/Component/HttpKernel/Tests/Debug/ContainerAwareTraceableEventDispatcherTest.php,688,2,1,1
src/Symfony/Component/HttpKernel/Tests/Debug/ErrorHandlerTest.php,226,2,1,1
src/Symfony/Component/HttpKernel/Tests/Debug/ExceptionHandlerTest.php,147,6,3,3
src/Symfony/Component/HttpKernel/Tests/Debug/StopwatchEventTest.php,106,4,2,2
src/Symfony/Component/HttpKernel/Tests/Debug/StopwatchTest.php,502,2,1,1
src/Symfony/Component/HttpKernel/Tests/DependencyInjection/MergeExtensionConfigurationPassTest.php,3020,1,1,0
src/Symfony/Component/HttpKernel/Tests/EventListener/EsiListenerTest.php,263,2,1,1
src/Symfony/Component/HttpKernel/Tests/EventListener/ExceptionListenerTest.php,188,2,1,1
src/Symfony/Component/HttpKernel/Tests/EventListener/LocaleListenerTest.php,2007,4,3,1
src/Symfony/Component/HttpKernel/Tests/EventListener/ResponseListenerTest.php,2007,2,1,1
src/Symfony/Component/HttpKernel/Tests/EventListener/RouterListenerTest.php,3089,14,7,7
src/Symfony/Component/HttpKernel/Tests/Exception/FlattenExceptionTest.php,536,4,2,2
src/Symfony/Component/HttpKernel/Tests/Fixtures/ExtensionAbsentBundle/ExtensionAbsentBundle.php,3358,7,7,0
src/Symfony/Component/HttpKernel/Tests/Fixtures/ExtensionLoadedBundle/DependencyInjection/ExtensionLoadedExtension.php,240,35,34,1
src/Symfony/Component/HttpKernel/Tests/Fixtures/ExtensionLoadedBundle/ExtensionLoadedBundle.php,513,6,5,1
src/Symfony/Component/HttpKernel/Tests/Fixtures/ExtensionPresentBundle/Command/FooCommand.php,248,8,8,0
src/Symfony/Component/HttpKernel/Tests/Fixtures/ExtensionPresentBundle/DependencyInjection/ExtensionPresentExtension.php,809,8,1,7
src/Symfony/Component/HttpKernel/Tests/Fixtures/ExtensionPresentBundle/ExtensionPresentBundle.php,427,14,5,9
src/Symfony/Component/HttpKernel/Tests/Fixtures/FooBarBundle.php,1495,1,1,0
src/Symfony/Component/HttpKernel/Tests/Fixtures/KernelForOverrideName.php,769,2,2,0
src/Symfony/Component/HttpKernel/Tests/Fixtures/KernelForTest.php,752,91,88,3
src/Symfony/Component/HttpKernel/Tests/Fixtures/TestClient.php,497,9,6,3
src/Symfony/Component/HttpKernel/Tests/Fixtures/TestEventDispatcher.php,317,8,4,4
src/Symfony/Component/HttpKernel/Tests/HttpCache/EsiTest.php,2064,2,1,1
src/Symfony/Component/HttpKernel/Tests/HttpCache/HttpCacheTest.php,763,61,27,34
src/Symfony/Component/HttpKernel/Tests/HttpCache/HttpCacheTestCase.php,763,2,1,1
src/Symfony/Component/HttpKernel/Tests/HttpCache/StoreTest.php,320,13,8,5
src/Symfony/Component/HttpKernel/Tests/HttpCache/TestHttpKernel.php,320,6,3,3
src/Symfony/Component/HttpKernel/Tests/HttpCache/TestMultipleHttpKernel.php,320,4,2,2
src/Symfony/Component/HttpKernel/Tests/HttpKernelTest.php,302,16,15,1
src/Symfony/Component/HttpKernel/Tests/KernelTest.php,1718,12,12,0
src/Symfony/Component/HttpKernel/Tests/Logger.php,1122,10,8,2
src/Symfony/Component/HttpKernel/Tests/Profiler/AbstractProfilerStorageTest.php,3094,9,7,2
src/Symfony/Component/HttpKernel/Tests/Profiler/FileProfilerStorageTest.php,1010,4,4,0
src/Symfony/Component/HttpKernel/Tests/Profiler/MemcacheProfilerStorageTest.php,69,18,18,0
src/Symfony/Component/HttpKernel/Tests/Profiler/MemcachedProfilerStorageTest.php,3096,4,3,1
src/Symfony/Component/HttpKernel/Tests/Profiler/Mock/MemcacheMock.php,1058,8,4,4
src/Symfony/Component/HttpKernel/Tests/Profiler/Mock/MemcachedMock.php,3096,4,2,2
src/Symfony/Component/HttpKernel/Tests/Profiler/Mock/RedisMock.php,406,4,2,2
src/Symfony/Component/HttpKernel/Tests/Profiler/MongoDbProfilerStorageTest.php,382,2,1,1
src/Symfony/Component/HttpKernel/Tests/Profiler/ProfilerTest.php,170,5,3,2
src/Symfony/Component/HttpKernel/Tests/Profiler/RedisProfilerStorageTest.php,756,24,14,10
src/Symfony/Component/HttpKernel/Tests/Profiler/SqliteProfilerStorageTest.php,1724,11,10,1
src/Symfony/Component/HttpKernel/Tests/TestHttpKernel.php,1122,2,1,1
src/Symfony/Component/HttpKernel/Tests/bootstrap.php,192,2,1,1
src/Symfony/Component/Locale/Resources/data/49/stub/curr/en.php,406,2,1,1
src/Symfony/Component/Locale/Resources/data/49/stub/lang/en.php,2065,17,10,7
src/Symfony/Component/Locale/Resources/data/49/stub/names/en.php,196,23,13,10
src/Symfony/Component/Locale/Resources/data/49/stub/region/en.php,300,16,11,5
src/Symfony/Component/Locale/Resources/data/build-data.php,1123,17,9,8
src/Symfony/Component/Locale/Resources/data/stub/curr/en.php,604,4,4,0
src/Symfony/Component/Locale/Resources/data/stub/lang/en.php,320,2,1,1
src/Symfony/Component/Locale/Resources/data/stub/names/en.php,2069,6,5,1
src/Symfony/Component/Locale/Resources/data/stub/region/en.php,1730,8,2,6
src/Symfony/Component/Locale/Resources/stubs/Collator.php,202,2,1,1
src/Symfony/Component/Locale/Resources/stubs/IntlDateFormatter.php,202,2,1,1
src/Symfony/Component/Locale/Resources/stubs/Locale.php,317,3,0,3
src/Symfony/Component/Locale/Resources/stubs/NumberFormatter.php,318,1,1,0
src/Symfony/Component/Locale/Tests/LocaleTest.php,320,18,10,8
src/Symfony/Component/Locale/Tests/Stub/StubCollatorTest.php,132,2,1,1
src/Symfony/Component/Locale/Tests/Stub/StubIntlDateFormatterTest.php,344,2,2,0
src/Symfony/Component/Locale/Tests/Stub/StubIntlTest.php,763,22,11,11
src/Symfony/Component/Locale/Tests/Stub/StubLocaleTest.php,1711,27,3,24
src/Symfony/Component/Locale/Tests/Stub/StubNumberFormatterTest.php,3096,4,2,2
src/Symfony/Component/Locale/Tests/TestCase.php,1496,28,14,14
src/Symfony/Component/Locale/Tests/bootstrap.php,565,6,4,2
src/Symfony/Component/OptionsResolver/Exception/ExceptionInterface.php,138,2,1,1
src/Symfony/Component/OptionsResolver/Exception/InvalidOptionsException.php,914,4,2,2
src/Symfony/Component/OptionsResolver/Exception/MissingOptionsException.php,2078,4,3,1
src/Symfony/Component/OptionsResolver/Exception/OptionDefinitionException.php,20690,21,10,11
src/Symfony/Component/OptionsResolver/Options.php,225,16,8,8
src/Symfony/Component/OptionsResolver/OptionsResolver.php,3358,2,1,1
src/Symfony/Component/OptionsResolver/OptionsResolverInterface.php,544,2,1,1
src/Symfony/Component/OptionsResolver/Tests/OptionsResolverTest.php,1242,2,1,1
src/Symfony/Component/OptionsResolver/Tests/OptionsTest.php,389,4,1,3
src/Symfony/Component/OptionsResolver/Tests/bootstrap.php,3103,5,2,3
src/Symfony/Component/Process/Exception/ExceptionInterface.php,219,5,3,2
src/Symfony/Component/Process/Exception/ProcessFailedException.php,763,2,1,1
src/Symfony/Component/Process/Exception/RuntimeException.php,1377,6,5,1
src/Symfony/Component/Process/ProcessBuilder.php,138,6,5,1
src/Symfony/Component/Process/Tests/PhpExecutableFinderTest.php,546,6,5,1
src/Symfony/Component/Process/Tests/ProcessBuilderTest.php,1715,3,3,0
src/Symfony/Component/Process/Tests/ProcessFailedExceptionTest.php,278,8,8,0
src/Symfony/Component/Process/Tests/ProcessTest.php,366,63,14,49
src/Symfony/Component/Process/Tests/ProcessTestHelper.php,1126,9,9,0
src/Symfony/Component/Process/Tests/bootstrap.php,813,2,2,0
src/Symfony/Component/Routing/CompiledRoute.php,1126,8,4,4
src/Symfony/Component/Routing/Generator/ConfigurableRequirementsInterface.php,621,2,1,1
src/Symfony/Component/Routing/Loader/ClosureLoader.php,626,37,28,9
src/Symfony/Component/Routing/Loader/PhpFileLoader.php,1129,6,5,1
src/Symfony/Component/Routing/Matcher/RedirectableUrlMatcher.php,1132,3,3,0
src/Symfony/Component/Routing/Matcher/RequestMatcherInterface.php,641,15,15,0
src/Symfony/Component/Routing/Matcher/TraceableUrlMatcher.php,192,8,6,2
src/Symfony/Component/Routing/RouterInterface.php,194,4,1,3
src/Symfony/Component/Routing/Tests/Annotation/RouteTest.php,3358,4,2,2
src/Symfony/Component/Routing/Tests/CompiledRouteTest.php,1113,24,12,12
src/Symfony/Component/Routing/Tests/Fixtures/AnnotatedClasses/AbstractClass.php,1524,2,1,1
src/Symfony/Component/Routing/Tests/Fixtures/AnnotatedClasses/FooClass.php,1524,5,4,1
src/Symfony/Component/Routing/Tests/Fixtures/CustomXmlFileLoader.php,537,6,4,2
src/Symfony/Component/Routing/Tests/Fixtures/RedirectableUrlMatcher.php,340,12,11,1
